timestamp,group_id,group_voltage,connect_state,cell_id,cell_voltage,cell_current,cell_temperature,cell_status
2024-12-14 04:20:56,2,12.40513,0,1,4.031669,0,218.75,3
2024-12-14 04:20:56,2,12.40513,0,2,4.118722,0,218.75,3
2024-12-14 04:20:56,2,12.40513,0,3,4.254744,0,218.75,3
2024-12-14 04:20:56,3,0,0,1,0,0,13.18359,2
2024-12-14 04:20:56,3,0,0,2,0,0,13.18359,2
2024-12-14 04:20:56,3,0,0,3,0,0,13.18359,2
2024-12-14 04:20:58,1,11.99707,1,1,3.988142,0,38.08594,0
2024-12-14 04:20:58,1,11.99707,1,2,4.096958,0,38.08594,0
2024-12-14 04:20:58,1,11.99707,1,3,3.91197,0,38.08594,0
2024-12-14 04:20:58,2,12.35617,0,1,4.020787,0,188.4766,3
2024-12-14 04:20:58,2,12.35617,0,2,0,0,0,0
2024-12-14 04:20:58,2,12.35617,0,3,4.23842,0,188.4766,3
2024-12-14 04:20:58,3,0,0,1,0,0,46.38672,3
2024-12-14 04:20:58,3,0,0,2,0,0,46.38672,3
2024-12-14 04:20:58,3,0,0,3,0,0,46.38672,3
2024-12-14 04:21:00,1,11.9481,1,1,3.971819,0,39.55078,0
2024-12-14 04:21:00,1,11.9481,1,2,4.080636,0,39.55078,0
2024-12-14 04:21:00,1,11.9481,1,3,3.895648,0,39.55078,0
2024-12-14 04:21:00,2,12.37249,0,1,4.020787,0,230.957,3
2024-12-14 04:21:00,2,12.37249,0,2,4.10784,0,230.957,3
2024-12-14 04:21:00,2,12.37249,0,3,4.243862,0,230.957,3
2024-12-14 04:21:00,3,0,0,1,0,0,120.1172,3
2024-12-14 04:21:00,3,0,0,2,0,0,120.1172,3
2024-12-14 04:21:00,3,0,0,3,0,0,120.1172,3
2024-12-14 04:21:02,1,11.96443,0,1,3.982701,0,42.96875,3
2024-12-14 04:21:02,1,11.96443,0,2,4.069754,0,42.96875,3
2024-12-14 04:21:02,1,11.96443,0,3,3.91197,0,42.96875,3
2024-12-14 04:21:02,2,12.37249,0,1,4.026227,0,230.4688,3
2024-12-14 04:21:02,2,12.37249,0,2,4.113282,0,230.4688,3
2024-12-14 04:21:02,2,12.37249,0,3,4.23298,0,230.4688,3
2024-12-14 04:21:02,3,0,0,1,0,0,47.36328,3
2024-12-14 04:21:02,3,0,0,2,0,0,47.36328,3
2024-12-14 04:21:02,3,0,0,3,0,0,47.36328,3
2024-12-14 04:21:03,1,11.99707,1,1,3.982701,0,39.55078,0
2024-12-14 04:21:03,1,11.99707,1,2,4.091518,0,39.55078,0
2024-12-14 04:21:03,1,11.99707,1,3,3.922852,0,39.55078,0
2024-12-14 04:21:03,2,12.35617,0,1,4.020787,0,194.3359,3
2024-12-14 04:21:03,2,12.35617,0,2,4.10784,0,194.3359,3
2024-12-14 04:21:03,2,12.35617,0,3,4.227539,0,194.3359,3
2024-12-14 04:21:03,3,0,0,1,0,0,113.2813,3
2024-12-14 04:21:03,3,0,0,2,0,0,113.2813,3
2024-12-14 04:21:03,3,0,0,3,0,0,113.2813,3
2024-12-14 04:21:05,1,11.96443,1,1,3.97726,0,34.66797,0
2024-12-14 04:21:05,1,11.96443,1,2,4.075195,0,34.66797,0
2024-12-14 04:21:05,1,11.96443,1,3,3.91197,0,34.66797,0
2024-12-14 04:21:05,2,12.37249,0,1,4.020787,0,231.9336,3
2024-12-14 04:21:05,2,12.37249,0,2,4.10784,0,231.9336,3
2024-12-14 04:21:05,2,12.37249,0,3,4.243862,0,231.9336,3
2024-12-14 04:21:05,3,0,0,1,0,0,55.66406,3
2024-12-14 04:21:05,3,0,0,2,0,0,55.66406,3
2024-12-14 04:21:05,3,0,0,3,0,0,55.66406,3
2024-12-14 04:21:07,1,11.9481,1,1,3.971819,0,34.17969,0
2024-12-14 04:21:07,1,11.9481,1,2,4.080636,0,34.17969,0
2024-12-14 04:21:07,1,11.9481,1,3,3.895648,0,34.17969,0
2024-12-14 04:21:07,2,12.35617,0,1,4.020787,0,185.0586,3
2024-12-14 04:21:07,2,12.35617,0,2,4.10784,0,185.0586,3
2024-12-14 04:21:07,2,12.35617,0,3,4.227539,0,185.0586,3
2024-12-14 04:21:07,3,0,0,1,0,0,63.96484,3
2024-12-14 04:21:07,3,0,0,2,0,0,63.96484,3
2024-12-14 04:21:07,3,0,0,3,0,0,63.96484,3
2024-12-14 04:21:09,1,11.9481,1,1,3.971819,0,33.69141,0
2024-12-14 04:21:09,1,11.9481,1,2,4.080636,0,33.69141,0
2024-12-14 04:21:09,1,11.9481,1,3,3.895648,0,33.69141,0
2024-12-14 04:21:09,2,12.37249,0,1,4.020787,0,232.9102,3
2024-12-14 04:21:09,2,12.37249,0,2,4.10784,0,232.9102,3
2024-12-14 04:21:09,2,12.37249,0,3,4.243862,0,232.9102,3
2024-12-14 04:21:09,3,0,0,1,0,0,113.2813,3
2024-12-14 04:21:09,3,0,0,2,0,0,113.2813,3
2024-12-14 04:21:09,3,0,0,3,0,0,113.2813,3
2024-12-14 04:21:11,1,11.9481,1,1,3.97726,0,34.17969,0
2024-12-14 04:21:11,1,11.9481,1,2,4.075195,0,34.17969,0
2024-12-14 04:21:11,1,11.9481,1,3,3.895648,0,34.17969,0
2024-12-14 04:21:11,2,12.35617,0,1,4.020787,0,195.3125,3
2024-12-14 04:21:11,2,12.35617,0,2,4.096959,0,195.3125,3
2024-12-14 04:21:11,2,12.35617,0,3,4.23842,0,195.3125,3
2024-12-14 04:21:11,3,0,0,1,0,0,12.20703,2
2024-12-14 04:21:11,3,0,0,2,0,0,12.20703,2
2024-12-14 04:21:11,3,0,0,3,0,0,12.20703,2
2024-12-14 04:21:13,1,11.9481,1,1,3.971819,0,34.17969,0
2024-12-14 04:21:13,1,11.9481,1,2,4.080636,0,34.17969,0
2024-12-14 04:21:13,1,11.9481,1,3,3.895648,0,34.17969,0
2024-12-14 04:21:13,2,12.35617,0,1,4.020787,0,212.8906,3
2024-12-14 04:21:13,2,12.35617,0,2,4.10784,0,212.8906,3
2024-12-14 04:21:13,2,12.35617,0,3,4.227539,0,212.8906,3
2024-12-14 04:21:13,3,0,0,1,0,0,132.3242,3
2024-12-14 04:21:13,3,0,0,2,0,0,132.3242,3
2024-12-14 04:21:13,3,0,0,3,0,0,132.3242,3
2024-12-14 04:21:15,1,11.96443,1,1,3.97726,0,34.17969,0
2024-12-14 04:21:15,1,11.96443,1,2,4.075195,0,34.17969,0
2024-12-14 04:21:15,1,11.96443,1,3,3.91197,0,34.17969,0
2024-12-14 04:21:15,2,12.35617,0,1,4.020787,0,229.9805,3
2024-12-14 04:21:15,2,12.35617,0,2,4.10784,0,229.9805,3
2024-12-14 04:21:15,2,12.35617,0,3,4.227539,0,229.9805,3
2024-12-14 04:21:15,3,0,0,1,0,0,33.69141,2
2024-12-14 04:21:15,3,0,0,2,0,0,33.69141,2
2024-12-14 04:21:15,3,0,0,3,0,0,33.69141,2
2024-12-14 04:21:17,1,11.9481,1,1,3.971819,0,34.17969,0
2024-12-14 04:21:17,1,11.9481,1,2,4.069755,0,34.17969,0
2024-12-14 04:21:17,1,11.9481,1,3,3.906529,0,34.17969,0
2024-12-14 04:21:17,2,12.35617,0,1,4.020787,0,187.9883,3
2024-12-14 04:21:17,2,12.35617,0,2,4.096959,0,187.9883,3
2024-12-14 04:21:17,2,12.35617,0,3,4.23842,0,187.9883,3
2024-12-14 04:21:17,3,0,0,1,0,0,90.33203,3
2024-12-14 04:21:17,3,0,0,2,0,0,90.33203,3
2024-12-14 04:21:17,3,0,0,3,0,0,90.33203,3
2024-12-14 04:21:20,1,11.96443,1,1,3.97726,0,34.66797,0
2024-12-14 04:21:20,1,11.96443,1,2,4.075195,0,34.66797,0
2024-12-14 04:21:20,1,11.96443,1,3,3.91197,0,34.66797,0
2024-12-14 04:21:20,2,12.35617,0,1,4.020787,0,208.9844,3
2024-12-14 04:21:20,2,12.35617,0,2,4.10784,0,208.9844,3
2024-12-14 04:21:20,2,12.35617,0,3,4.227539,0,208.9844,3
2024-12-14 04:21:20,3,0,0,1,0,0,9.277344,2
2024-12-14 04:21:20,3,0,0,2,0,0,9.277344,2
2024-12-14 04:21:20,3,0,0,3,0,0,9.277344,2
2024-12-14 04:21:22,1,11.9481,1,1,3.971819,0,34.17969,0
2024-12-14 04:21:22,1,11.9481,1,2,4.080636,0,34.17969,0
2024-12-14 04:21:22,1,11.9481,1,3,3.895648,0,34.17969,0
2024-12-14 04:21:22,2,12.35617,0,1,4.020787,0,204.5898,3
2024-12-14 04:21:22,2,12.35617,0,2,4.10784,0,204.5898,3
2024-12-14 04:21:22,2,12.35617,0,3,4.227539,0,204.5898,3
2024-12-14 04:21:22,3,0,0,1,0,0,125.4883,3
2024-12-14 04:21:22,3,0,0,2,0,0,125.4883,3
2024-12-14 04:21:22,3,0,0,3,0,0,125.4883,3
2024-12-14 04:21:24,1,11.98075,1,1,3.97726,0,34.66797,0
2024-12-14 04:21:24,1,11.98075,1,2,4.096959,0,34.66797,0
2024-12-14 04:21:24,1,11.98075,1,3,3.906529,0,34.66797,0
2024-12-14 04:21:24,2,12.37249,0,1,4.026227,0,233.3984,3
2024-12-14 04:21:24,2,12.37249,0,2,4.102399,0,233.3984,3
2024-12-14 04:21:24,2,12.37249,0,3,4.243862,0,233.3984,3
2024-12-14 04:21:24,3,0,0,1,0,0,53.71094,3
2024-12-14 04:21:24,3,0,0,2,0,0,53.71094,3
2024-12-14 04:21:24,3,0,0,3,0,0,53.71094,3
2024-12-14 04:21:26,1,11.9481,1,1,3.971819,0,33.20313,0
2024-12-14 04:21:26,1,11.9481,1,2,4.080636,0,33.20313,0
2024-12-14 04:21:26,1,11.9481,1,3,3.895648,0,33.20313,0
2024-12-14 04:21:26,2,12.35617,0,1,4.020787,0,192.3828,3
2024-12-14 04:21:26,2,12.35617,0,2,4.10784,0,192.3828,3
2024-12-14 04:21:26,2,12.35617,0,3,4.227539,0,192.3828,3
2024-12-14 04:21:26,3,0,0,1,0,0,112.793,3
2024-12-14 04:21:26,3,0,0,2,0,0,112.793,3
2024-12-14 04:21:26,3,0,0,3,0,0,112.793,3
2024-12-14 04:21:27,1,11.96443,1,1,3.97726,0,35.64453,0
2024-12-14 04:21:27,1,11.96443,1,2,4.075195,0,35.64453,0
2024-12-14 04:21:27,1,11.96443,1,3,3.91197,0,35.64453,0
2024-12-14 04:21:27,2,12.37249,0,1,4.026227,0,231.9336,3
2024-12-14 04:21:27,2,12.37249,0,2,4.102399,0,231.9336,3
2024-12-14 04:21:27,2,12.37249,0,3,4.243862,0,231.9336,3
2024-12-14 04:21:27,3,0,0,1,0,0,120.6055,3
2024-12-14 04:21:27,3,0,0,2,0,0,120.6055,3
2024-12-14 04:21:27,3,0,0,3,0,0,120.6055,3
2024-12-14 04:21:29,1,11.96443,1,1,3.97726,0,33.69141,0
2024-12-14 04:21:29,1,11.96443,1,2,4.075195,0,33.69141,0
2024-12-14 04:21:29,1,11.96443,1,3,3.91197,0,33.69141,0
2024-12-14 04:21:29,2,12.35617,0,1,4.020787,0,199.707,3
2024-12-14 04:21:29,2,12.35617,0,2,4.10784,0,199.707,3
2024-12-14 04:21:29,2,12.35617,0,3,4.227539,0,199.707,3
2024-12-14 04:21:29,3,0,0,1,0,0,8.300781,2
2024-12-14 04:21:29,3,0,0,2,0,0,8.300781,2
2024-12-14 04:21:29,3,0,0,3,0,0,8.300781,2
2024-12-14 04:21:31,1,11.98075,1,1,3.982701,0,33.69141,0
2024-12-14 04:21:31,1,11.98075,1,2,4.080637,0,33.69141,0
2024-12-14 04:21:31,1,11.98075,1,3,3.91741,0,33.69141,0
2024-12-14 04:21:31,2,12.38881,0,1,4.026227,0,191.4063,3
2024-12-14 04:21:31,2,12.38881,0,2,4.124163,0,191.4063,3
2024-12-14 04:21:31,2,12.38881,0,3,4.23842,0,191.4063,3
2024-12-14 04:21:31,3,0,0,1,0,0,93.26172,3
2024-12-14 04:21:31,3,0,0,2,0,0,93.26172,3
2024-12-14 04:21:31,3,0,0,3,0,0,93.26172,3
2024-12-14 04:21:33,1,11.96443,1,1,3.97726,0,33.69141,0
2024-12-14 04:21:33,1,11.96443,1,2,4.075195,0,33.69141,0
2024-12-14 04:21:33,1,11.96443,1,3,3.91197,0,33.69141,0
2024-12-14 04:21:33,2,12.37249,0,1,4.020787,0,239.2578,3
2024-12-14 04:21:33,2,12.37249,0,2,4.10784,0,239.2578,3
2024-12-14 04:21:33,2,12.37249,0,3,4.243862,0,239.2578,3
2024-12-14 04:21:33,3,0,0,1,0,0,99.60938,3
2024-12-14 04:21:33,3,0,0,2,0,0,99.60938,3
2024-12-14 04:21:33,3,0,0,3,0,0,99.60938,3
2024-12-14 04:21:35,1,11.96443,1,1,3.971819,0,33.69141,0
2024-12-14 04:21:35,1,11.96443,1,2,4.080636,0,33.69141,0
2024-12-14 04:21:35,1,11.96443,1,3,3.91197,0,33.69141,0
2024-12-14 04:21:35,2,12.35617,0,1,4.020787,0,195.3125,3
2024-12-14 04:21:35,2,12.35617,0,2,4.096959,0,195.3125,3
2024-12-14 04:21:35,2,12.35617,0,3,4.23842,0,195.3125,3
2024-12-14 04:21:35,3,0,0,1,0,0,17.57813,2
2024-12-14 04:21:35,3,0,0,2,0,0,17.57813,2
2024-12-14 04:21:35,3,0,0,3,0,0,17.57813,2
2024-12-14 04:21:39,1,11.96443,1,1,3.97726,0,34.17969,0
2024-12-14 04:21:39,1,11.96443,1,2,4.075195,0,34.17969,0
2024-12-14 04:21:39,1,11.96443,1,3,3.91197,0,34.17969,0
2024-12-14 04:21:39,2,12.37249,0,1,4.020787,0,225.5859,3
2024-12-14 04:21:39,2,12.37249,0,2,4.10784,0,225.5859,3
2024-12-14 04:21:39,2,12.37249,0,3,4.243862,0,225.5859,3
2024-12-14 04:21:39,3,0,0,1,0,0,17.57813,2
2024-12-14 04:21:39,3,0,0,2,0,0,17.57813,2
2024-12-14 04:21:39,3,0,0,3,0,0,17.57813,2
2024-12-14 04:21:42,1,11.96443,1,1,3.97726,0,33.20313,0
2024-12-14 04:21:42,1,11.96443,1,2,4.075195,0,33.20313,0
2024-12-14 04:21:42,1,11.96443,1,3,3.91197,0,33.20313,0
2024-12-14 04:21:42,2,12.37249,0,1,4.020787,0,238.7695,3
2024-12-14 04:21:42,2,12.37249,0,2,4.10784,0,238.7695,3
2024-12-14 04:21:42,2,12.37249,0,3,4.243862,0,238.7695,3
2024-12-14 04:21:42,3,0,0,1,0,0,99.60938,3
2024-12-14 04:21:42,3,0,0,2,0,0,99.60938,3
2024-12-14 04:21:42,3,0,0,3,0,0,99.60938,3
2024-12-14 04:21:44,1,11.96443,1,1,3.97726,0,35.15625,0
2024-12-14 04:21:44,1,11.96443,1,2,4.075195,0,35.15625,0
2024-12-14 04:21:44,1,11.96443,1,3,3.91197,0,35.15625,0
2024-12-14 04:21:44,2,12.35617,0,1,4.020787,0,200.1953,3
2024-12-14 04:21:44,2,12.35617,0,2,4.096959,0,200.1953,3
2024-12-14 04:21:44,2,12.35617,0,3,4.23842,0,200.1953,3
2024-12-14 04:21:44,3,0,0,1,0,0,18.55469,2
2024-12-14 04:21:44,3,0,0,2,0,0,18.55469,2
2024-12-14 04:21:44,3,0,0,3,0,0,18.55469,2
2024-12-14 04:21:46,1,11.9481,1,1,3.97726,0,33.69141,0
2024-12-14 04:21:46,1,11.9481,1,2,4.075195,0,33.69141,0
2024-12-14 04:21:46,1,11.9481,1,3,3.895648,0,33.69141,0
2024-12-14 04:21:46,2,12.35617,0,1,4.020787,0,207.0313,3
2024-12-14 04:21:46,2,12.35617,0,2,4.10784,0,207.0313,3
2024-12-14 04:21:46,2,12.35617,0,3,4.227539,0,207.0313,3
2024-12-14 04:21:46,3,0,0,1,0,0,124.0234,3
2024-12-14 04:21:46,3,0,0,2,0,0,124.0234,3
2024-12-14 04:21:46,3,0,0,3,0,0,124.0234,3
2024-12-14 04:21:48,1,11.96443,1,1,3.97726,0,33.69141,0
2024-12-14 04:21:48,1,11.96443,1,2,4.075195,0,33.69141,0
2024-12-14 04:21:48,1,11.96443,1,3,3.91197,0,33.69141,0
2024-12-14 04:21:48,2,12.37249,0,1,4.020787,0,233.3984,3
2024-12-14 04:21:48,2,12.37249,0,2,4.10784,0,233.3984,3
2024-12-14 04:21:48,2,12.37249,0,3,4.243862,0,233.3984,3
2024-12-14 04:21:48,3,0,0,1,0,0,73.24219,3
2024-12-14 04:21:48,3,0,0,2,0,0,73.24219,3
2024-12-14 04:21:48,3,0,0,3,0,0,73.24219,3
2024-12-14 04:21:50,1,11.9481,1,1,3.97726,0,34.17969,0
2024-12-14 04:21:50,1,11.9481,1,2,4.075195,0,34.17969,0
2024-12-14 04:21:50,1,11.9481,1,3,3.895648,0,34.17969,0
2024-12-14 04:21:50,2,12.35617,0,1,4.015346,0,189.9414,3
2024-12-14 04:21:50,2,12.35617,0,2,4.102399,0,189.9414,3
2024-12-14 04:21:50,2,12.35617,0,3,4.23842,0,189.9414,3
2024-12-14 04:21:50,3,0,0,1,0,0,36.62109,2
2024-12-14 04:21:50,3,0,0,2,0,0,36.62109,2
2024-12-14 04:21:50,3,0,0,3,0,0,36.62109,2
2024-12-14 04:21:54,1,11.9481,1,1,3.97726,0,34.66797,0
2024-12-14 04:21:54,1,11.9481,1,2,4.075195,0,34.66797,0
2024-12-14 04:21:54,1,11.9481,1,3,3.895648,0,34.66797,0
2024-12-14 04:21:54,2,12.37249,0,1,4.026227,0,226.5625,3
2024-12-14 04:21:54,2,12.37249,0,2,4.102399,0,226.5625,3
2024-12-14 04:21:54,2,12.37249,0,3,4.243862,0,226.5625,3
2024-12-14 04:21:54,3,0,0,1,0,0,31.73828,2
2024-12-14 04:21:54,3,0,0,2,0,0,31.73828,2
2024-12-14 04:21:54,3,0,0,3,0,0,31.73828,2
2024-12-14 04:21:55,1,11.9481,1,1,3.971819,0,34.17969,0
2024-12-14 04:21:55,1,11.9481,1,2,4.080636,0,34.17969,0
2024-12-14 04:21:55,1,11.9481,1,3,3.895648,0,34.17969,0
2024-12-14 04:21:55,2,12.35617,0,1,4.020787,0,190.4297,3
2024-12-14 04:21:55,2,12.35617,0,2,4.096959,0,190.4297,3
2024-12-14 04:21:55,2,12.35617,0,3,4.23842,0,190.4297,3
2024-12-14 04:21:55,3,0,0,1,0,0,98.14453,3
2024-12-14 04:21:55,3,0,0,2,0,0,98.14453,3
2024-12-14 04:21:55,3,0,0,3,0,0,98.14453,3
2024-12-14 04:21:57,1,11.9481,1,1,3.97726,0,35.15625,0
2024-12-14 04:21:57,1,11.9481,1,2,4.075195,0,35.15625,0
2024-12-14 04:21:57,1,11.9481,1,3,3.895648,0,35.15625,0
2024-12-14 04:21:57,2,12.37249,0,1,4.020787,0,235.3516,3
2024-12-14 04:21:57,2,12.37249,0,2,4.10784,0,235.3516,3
2024-12-14 04:21:57,2,12.37249,0,3,4.243862,0,235.3516,3
2024-12-14 04:21:57,3,0,0,1,0,0,101.5625,3
2024-12-14 04:21:57,3,0,0,2,0,0,101.5625,3
2024-12-14 04:21:57,3,0,0,3,0,0,101.5625,3
2024-12-14 04:21:59,1,11.96443,1,1,3.97726,0,34.66797,0
2024-12-14 04:21:59,1,11.96443,1,2,4.075195,0,34.66797,0
2024-12-14 04:21:59,1,11.96443,1,3,3.91197,0,34.66797,0
2024-12-14 04:21:59,2,12.35617,0,1,4.020787,0,199.707,3
2024-12-14 04:21:59,2,12.35617,0,2,4.096959,0,199.707,3
2024-12-14 04:21:59,2,12.35617,0,3,4.23842,0,199.707,3
2024-12-14 04:21:59,3,0,0,1,0,0,9.765625,2
2024-12-14 04:21:59,3,0,0,2,0,0,9.765625,2
2024-12-14 04:21:59,3,0,0,3,0,0,9.765625,2
2024-12-14 04:22:01,1,11.9481,1,1,3.971819,0,34.17969,0
2024-12-14 04:22:01,1,11.9481,1,2,4.080636,0,34.17969,0
2024-12-14 04:22:01,1,11.9481,1,3,3.895648,0,34.17969,0
2024-12-14 04:22:01,2,12.35617,0,1,4.020787,0,187.5,3
2024-12-14 04:22:01,2,12.35617,0,2,4.096959,0,187.5,3
2024-12-14 04:22:01,2,12.35617,0,3,4.23842,0,187.5,3
2024-12-14 04:22:01,3,0,0,1,0,0,70.80078,3
2024-12-14 04:22:01,3,0,0,2,0,0,70.80078,3
2024-12-14 04:22:01,3,0,0,3,0,0,70.80078,3
2024-12-14 04:22:03,1,11.96443,1,1,3.97726,0,34.17969,0
2024-12-14 04:22:03,1,11.96443,1,2,4.075195,0,34.17969,0
2024-12-14 04:22:03,1,11.96443,1,3,3.91197,0,34.17969,0
2024-12-14 04:22:03,2,12.35617,0,1,4.020787,0,195.3125,3
2024-12-14 04:22:03,2,12.35617,0,2,4.096959,0,195.3125,3
2024-12-14 04:22:03,2,12.35617,0,3,4.23842,0,195.3125,3
2024-12-14 04:22:03,3,0,0,1,0,0,30.27344,2
2024-12-14 04:22:03,3,0,0,2,0,0,30.27344,2
2024-12-14 04:22:03,3,0,0,3,0,0,30.27344,2
2024-12-14 04:22:04,1,11.9481,1,1,3.971819,0,34.17969,0
2024-12-14 04:22:04,1,11.9481,1,2,4.080636,0,34.17969,0
2024-12-14 04:22:04,1,11.9481,1,3,3.895648,0,34.17969,0
2024-12-14 04:22:04,2,12.35617,0,1,4.020787,0,213.3789,3
2024-12-14 04:22:04,2,12.35617,0,2,4.096959,0,213.3789,3
2024-12-14 04:22:04,2,12.35617,0,3,4.23842,0,213.3789,3
2024-12-14 04:22:04,3,0,0,1,0,0,125.9766,3
2024-12-14 04:22:04,3,0,0,2,0,0,125.9766,3
2024-12-14 04:22:04,3,0,0,3,0,0,125.9766,3
2024-12-14 04:22:06,1,11.9481,1,1,3.97726,0,34.17969,0
2024-12-14 04:22:06,1,11.9481,1,2,4.075195,0,34.17969,0
2024-12-14 04:22:06,1,11.9481,1,3,3.895648,0,34.17969,0
2024-12-14 04:22:06,2,12.37249,0,1,4.020787,0,231.4453,3
2024-12-14 04:22:06,2,12.37249,0,2,4.10784,0,231.4453,3
2024-12-14 04:22:06,2,12.37249,0,3,4.243862,0,231.4453,3
2024-12-14 04:22:06,3,0,0,1,0,0,45.89844,3
2024-12-14 04:22:06,3,0,0,2,0,0,45.89844,3
2024-12-14 04:22:06,3,0,0,3,0,0,45.89844,3
2024-12-14 04:22:08,1,11.9481,1,1,3.971819,0,34.17969,0
2024-12-14 04:22:08,1,11.9481,1,2,4.080636,0,34.17969,0
2024-12-14 04:22:08,1,11.9481,1,3,3.895648,0,34.17969,0
2024-12-14 04:22:08,2,12.35617,0,1,4.020787,0,187.9883,3
2024-12-14 04:22:08,2,12.35617,0,2,4.096959,0,187.9883,3
2024-12-14 04:22:08,2,12.35617,0,3,4.23842,0,187.9883,3
2024-12-14 04:22:08,3,0,0,1,0,0,62.98828,3
2024-12-14 04:22:08,3,0,0,2,0,0,62.98828,3
2024-12-14 04:22:08,3,0,0,3,0,0,62.98828,3
2024-12-14 04:22:10,1,11.9481,1,1,3.97726,0,34.17969,0
2024-12-14 04:22:10,1,11.9481,1,2,4.075195,0,34.17969,0
2024-12-14 04:22:10,1,11.9481,1,3,3.895648,0,34.17969,0
2024-12-14 04:22:10,2,12.38881,0,1,4.020787,0,230.4688,3
2024-12-14 04:22:10,2,12.38881,0,2,4.10784,0,230.4688,3
2024-12-14 04:22:10,2,12.38881,0,3,4.260184,0,230.4688,3
2024-12-14 04:22:10,3,0,0,1,0,0,118.6523,3
2024-12-14 04:22:10,3,0,0,2,0,0,118.6523,3
2024-12-14 04:22:10,3,0,0,3,0,0,118.6523,3
2024-12-14 04:22:12,1,11.96443,1,1,3.97726,0,34.17969,0
2024-12-14 04:22:12,1,11.96443,1,2,4.075195,0,34.17969,0
2024-12-14 04:22:12,1,11.96443,1,3,3.91197,0,34.17969,0
2024-12-14 04:22:12,2,12.35617,0,1,4.020787,0,218.75,3
2024-12-14 04:22:12,2,12.35617,0,2,4.096959,0,218.75,3
2024-12-14 04:22:12,2,12.35617,0,3,4.23842,0,218.75,3
2024-12-14 04:22:12,3,0,0,1,0,0,16.11328,2
2024-12-14 04:22:12,3,0,0,2,0,0,16.11328,2
2024-12-14 04:22:12,3,0,0,3,0,0,16.11328,2
2024-12-14 04:22:14,1,11.96443,1,1,3.97726,0,34.17969,0
2024-12-14 04:22:14,1,11.96443,1,2,4.075195,0,34.17969,0
2024-12-14 04:22:14,1,11.96443,1,3,3.91197,0,34.17969,0
2024-12-14 04:22:14,2,12.35617,0,1,4.020787,0,217.2852,3
2024-12-14 04:22:14,2,12.35617,0,2,4.10784,0,217.2852,3
2024-12-14 04:22:14,2,12.35617,0,3,4.227539,0,217.2852,3
2024-12-14 04:22:14,3,0,0,1,0,0,13.18359,2
2024-12-14 04:22:14,3,0,0,2,0,0,13.18359,2
2024-12-14 04:22:14,3,0,0,3,0,0,13.18359,2
2024-12-14 04:22:16,1,11.9481,1,1,3.971819,0,34.17969,0
2024-12-14 04:22:16,1,11.9481,1,2,4.080636,0,34.17969,0
2024-12-14 04:22:16,1,11.9481,1,3,3.895648,0,34.17969,0
2024-12-14 04:22:16,2,12.35617,0,1,4.020787,0,195.3125,3
2024-12-14 04:22:16,2,12.35617,0,2,4.10784,0,195.3125,3
2024-12-14 04:22:16,2,12.35617,0,3,4.227539,0,195.3125,3
2024-12-14 04:22:16,3,0,0,1,0,0,106.9336,3
2024-12-14 04:22:16,3,0,0,2,0,0,106.9336,3
2024-12-14 04:22:16,3,0,0,3,0,0,106.9336,3
2024-12-14 04:22:18,1,11.96443,1,1,3.97726,0,34.66797,0
2024-12-14 04:22:18,1,11.96443,1,2,4.075195,0,34.66797,0
2024-12-14 04:22:18,1,11.96443,1,3,3.91197,0,34.66797,0
2024-12-14 04:22:18,2,12.37249,0,1,4.020787,0,234.8633,3
2024-12-14 04:22:18,2,12.37249,0,2,4.10784,0,234.8633,3
2024-12-14 04:22:18,2,12.37249,0,3,4.243862,0,234.8633,3
2024-12-14 04:22:18,3,0,0,1,0,0,84.96094,3
2024-12-14 04:22:18,3,0,0,2,0,0,84.96094,3
2024-12-14 04:22:18,3,0,0,3,0,0,84.96094,3
2024-12-14 04:22:19,1,11.9481,1,1,3.971819,0,33.69141,0
2024-12-14 04:22:19,1,11.9481,1,2,4.080636,0,33.69141,0
2024-12-14 04:22:19,1,11.9481,1,3,3.895648,0,33.69141,0
2024-12-14 04:22:19,2,12.35617,0,1,4.020787,0,191.8945,3
2024-12-14 04:22:19,2,12.35617,0,2,4.10784,0,191.8945,3
2024-12-14 04:22:19,2,12.35617,0,3,4.227539,0,0,3
2024-12-14 04:22:19,3,0,0,1,0,0,30.76172,2
2024-12-14 04:22:19,3,0,0,2,0,0,30.76172,2
2024-12-14 04:22:19,3,0,0,3,0,0,30.76172,2
2024-12-14 04:22:21,1,11.9481,1,1,3.97726,0,33.69141,0
2024-12-14 04:22:21,1,11.9481,1,2,4.075195,0,33.69141,0
2024-12-14 04:22:21,1,11.9481,1,3,3.895648,0,33.69141,0
2024-12-14 04:22:21,2,12.35617,0,1,4.020787,0,222.6563,3
2024-12-14 04:22:21,2,12.35617,0,2,4.10784,0,222.6563,3
2024-12-14 04:22:21,2,12.35617,0,3,4.227539,0,222.6563,3
2024-12-14 04:22:21,3,0,0,1,0,0,125,3
2024-12-14 04:22:21,3,0,0,2,0,0,125,3
2024-12-14 04:22:21,3,0,0,3,0,0,125,3
2024-12-14 04:22:23,1,11.96443,1,1,3.97726,0,34.17969,0
2024-12-14 04:22:23,1,11.96443,1,2,4.075195,0,34.17969,0
2024-12-14 04:22:23,1,11.96443,1,3,3.91197,0,34.17969,0
2024-12-14 04:22:23,2,12.35617,0,1,4.020787,0,201.1719,3
